L_O_S,avg-cost,International_mins
30.766667,6822.6973378614475,21.91118816666667
13.466667,7572.8380456858595,0.6846340000000001
32.766667,8744.697653669386,31.210093666666666
38.6,766.42656566238,4.710879666666667
33.1,840.0570616345667,7.571282833333333
21.233333,4936.689621975133,6.563191000000001
56.766667,11374.21626369405,29.221374333333333
48.7,6834.478793406195,3.4191161666666665
46.033333,220.57210221638292,3.429024666666667
24.233333,12116.981317373104,7.835065166666667
57.866667,31146.511257929404,27.82714433333333
15.066667,49.04286405857746,0.6713876666666667
21.166667,6580.778818029836,9.980027
58.066667,11962.707601379425,0.9022106666666667
22.966667,1435.150234936797,0.054630000000000005
16.833333,9603.655966065473,14.469676833333333
32.033333,8568.235967398177,17.6266845
32.033333,13950.066823454148,21.5077255
52.833333,8056.274605359871,28.646867166666667
11.166667,2049.895898201582,12.018863333333332
13.7,2675.3319275360664,2.808507333333333
27.5,3538.298694741018,10.634794333333334
32.0,2821.430249356051,19.791546333333336
49.866667,7792.589248822201,27.138596000000003
13.4,19506.37332886256,33.884658
13.7,1515.4577640375387,19.864613
